Date	AAPL	AMGN	AXP	BA	CAT	CRM	CSCO	CVX	DIS	DOW	GS	HD	HON	IBM	INTC	JNJ	JPM	KO	MCD	MMM	MRK	MSFT	NKE	PG	TRV	UNH	V	VZ	WBA	WMT
2021-02-03	-0.013496623754138584	0.02355863597549434	0.0029935213104292585	0.02633337828106505	0.002824529994115296	-0.0007662197513145663	0.00043707294541153676	0.021704118939097333	-0.0032255769473100533	0.018968234253916787	0.0067459833408684295	0.008350774317025664	-0.0024575857488730577	0.0006718422787202592	-0.0036341492800786392	-0.002737697317583401	0.011086876690568521	-0.0036840054544818885	0.001726373609067618	0.0005699757581921227	-0.004130105558968085	0.014215763047297476	-0.007688695645647242	0.0	-0.005394338108567584	-0.00032545340262355913	-0.008456429397877174	0.00879931492716927	0.012138820691937818	0.0038316465310671262
2021-02-04	0.007965231400889793	0.003970448474305948	0.03180554945120683	0.00366224414700986	-0.0018246120484166292	0.010390764892926629	0.029641368616375136	-0.0057140050165377385	0.014756287253752701	0.01556240908287758	0.012848142477849059	0.01652633943822951	0.0037959913236567345	0.009214379484909396	0.02027561364817117	0.006130273858096393	0.020313417798924933	0.0010207051694463354	0.0048927669622522915	0.007424516633199686	-0.012287780478239904	-0.002682276796346167	0.007709380752250651	-0.002708922352786182	0.033127916992924666	-0.0090684374968027	0.029142135616086598	0.006915424757607178	0.00692467430877322	0.005205452903720187
2021-02-05	-0.0043049323743168085	-0.008385487114736738	-0.0026888427843619507	-0.02056337581789884	0.002490122277680663	-0.0010877522220860193	0.01066402428156071	-0.00758932535359624	-0.0030314077064266098	0.008773525049144026	-0.005097717071668718	-0.005115000721822488	0.003406161268243912	0.00650769166253585	-0.013995785593291208	-0.0024900785096170427	-0.010167039209449499	0.0030257516492435523	-4.701416788969114e-05	0.007907774591035609	-0.008276966740571504	-0.00012385186627076594	0.02632377035635298	0.003479165462280461	0.001243472877192854	-0.023149812830643775	-0.00577907975001893	0.0021715341755868447	0.0032173734318920663	0.006253886504707015
2021-02-08	0.006448361722401574	-0.0017663313433526496	0.008789157375798783	0.011387994465698423	0.01248581371306025	-0.002424555349551738	0.007794854922282678	0.013093683391158623	0.03290383121486119	-0.006950532432956106	0.01730697302314744	0.001214880222135279	0.0001961993989536678	0.008041321134098566	0.013272251541479391	-0.0006667714226055957	0.013940029335703688	-0.0008009795507795509	-0.0044799629141012405	0.008109756522323111	-0.010736438589687652	-0.002800515329038359	-0.012059962143864348	-0.005866435455763187	0.011142526205023307	-0.008198444332531071	-0.01492028261194276	-0.005796062234709552	0.0008014609855905383	0.001518087674122867
2021-02-09	-0.004474941506883656	-0.0026586426841160925	-0.0076279315616394495	0.021235360581091527	-0.0013170282642337198	-0.012010393578048964	-0.0055515811646969825	-0.0015379481393021927	0.00021259654898522526	-0.0157759895531592	0.0028663331795322784	-0.010387796035437413	-0.007790591104601093	0.0016393074728627333	0.00017011180982055336	0.006456156134442456	0.001075296030113547	-0.003013517344963145	0.018269347635100217	-0.001546271439442651	-0.0007992411043643513	0.007824803772592665	-0.012684656719028757	-0.006121032011643437	0.007023785221066618	0.017536020790330138	0.0036868663470219477	-0.00036357858390796677	0.0034057563888033595	0.008608572044766042
2021-02-10	-0.008018554439781373	0.00025169994389483336	0.00469006167757124	-0.017447858467470503	-0.0039372055145884665	-0.0030790488942258666	0.0233440328474618	0.012398195001492507	-0.0018439500715594088	0.011685808042212394	0.014165851461123544	0.0023710445820727503	-0.004146497846942864	-0.006441890247577763	-0.00744753996304752	-0.006453573882768122	-0.0024314989698102237	-0.01619876210040881	-0.011500826975543485	-0.004408223123537726	-0.005725382218144111	-0.008937752265737285	7.026615773724993e-05	-0.004124991464354293	-0.008733179887625522	0.0022219936388537865	-0.00738401929268814	-0.004719597352158552	0.022930980116373484	-0.011725868308717566
2021-02-11	-0.005681962061102618	-0.015200453788087138	0.0067250850021436685	-0.007472258918958489	0.003839019519935433	0.009621720005127775	0.004845755951960418	-0.0037963720922423246	0.00910322791953852	-0.0024247189728719845	-0.00547586264198693	-0.0031351766522585284	0.0	-0.008974541819260076	0.02605360115151538	-0.005644658284823325	-0.0027963978969543146	0.009789267282130755	-0.0012592479227907921	-0.012003730135846189	-0.0009361622045957531	-0.0011854122163990207	0.003769064968524399	-0.001635002186705217	0.00232603472288294	-0.0057778317354546934	0.015933741189368376	-0.007662909012019998	-0.03161776644961949	-0.0008328367753915587
2021-02-12	0.007563353636108748	0.009190169193638208	0.011093497960101015	0.002942970380507445	5.055820186526718e-05	-0.0024100478739835333	-0.0029560703080906384	0.011082297933615568	-0.028005097358483205	0.010197999327473891	0.014236459173113279	0.0014063960091941824	0.0059122811024014425	-0.0016542885957042978	0.019770317993375416	0.01317324000316698	0.015697767399379312	0.0023701163351345007	-0.00046742746792683586	0.008034386960709145	0.003740401169758006	0.004336146945228624	-0.006941832791840206	-0.002973143957852311	0.0008225523062917774	-0.0104256082228327	0.0028618072237742	-0.004050777186402204	0.004177090126482757	0.0021480627276997096
2021-02-16	-0.01712117885809631	-0.01352264705860122	0.013637015822614814	0.019058778422495894	0.013080557782181387	0.014546727729838655	-0.015996929095465063	0.0008593211564245007	-0.00508496706522887	-0.0025499635395356507	0.006302649592023263	-0.005865313866148328	-0.006955688873263256	-0.0006660809166126058	0.007552076001016379	-0.00910601476940901	0.0076335614008115945	-0.006938247205736842	0.003074076344855681	-0.013328629029104491	-0.014971546073309019	-0.0054426989376430935	-0.011645903986464961	-0.00039081677684573725	0.0027850690305229134	-0.008405185580779866	-0.013188311286349117	0.0007389786912686756	-0.02531785068033136	-0.0019204311350510686
2021-02-17	-0.0031287267907690102	0.014019115620460619	-0.011753957437020358	0.0	-0.000444766803386645	-0.0037480857007708983	-0.0015123627178819643	0.0052263107313260445	0.005809601182492161	-0.0006830757538358585	0.008703080136296061	0.01933713946195814	0.0026781412301953816	0.005851915024235255	0.005837486905900099	0.0041738706889161955	0.007957206096281862	0.002596647154172543	-0.0023865141354502306	0.0034022763180226144	0.014400227175857198	0.011863665256433488	0.018858579581598946	0.009935573435560337	0.010428001342383484	0.010456467574891215	0.010902063353210822	0.017524152563711353	0.01586371670749698	0.017475196335643466
2021-02-18	0.00393967338509379	-0.012394354535023504	0.007813209653106053	-0.023559506023525478	-0.008120227336857638	0.004219217160768011	-0.0010783833096680248	-0.007863736460214576	-0.009733856015496393	-0.012774174392413573	0.00219664347645561	0.007980888676579891	0.009974919757850283	0.0019068412861161202	0.015704544384354868	0.004717267595537073	0.010981127355655889	0.012087744693081607	0.009983286216913686	0.011889518926672346	0.0018582836806466526	0.008196220637462464	0.014649483830156303	0.013367738076286599	-0.004189162323531106	0.007672271820274129	0.016714023118410026	0.0007022633043229906	0.0008179366742740679	-0.00968702955790698
2021-02-19	-0.00284503190716749	-0.0013801687225827412	0.016998886483294753	0.03509624641083799	0.03224213644408782	-0.005823384495051386	-0.01865160551749807	0.007018368485839608	-0.0033703575014654543	0.04470016881107529	0.01722494957095794	-0.011484296857030628	-0.0027472425474006764	-0.014682849773587645	0.017611702249393825	-0.015947811130696942	0.014700166892809018	-0.013478901687025759	-0.01426818957667671	-0.01701770327954949	-0.01509214542109799	-0.011470660397757142	-0.023726897989651864	-0.01739041198341236	-0.015167750090700179	-0.012765585973807251	-0.02226768993741312	-0.015468774748163572	-0.0032693091168310173	0.003911015974793124
2021-02-22	-0.01582643600454768	0.00493720960518116	0.03320429604689257	0.004661380397928827	0.0394261478138878	-0.01364377883312	0.00308640870590514	0.014331308294097943	0.05366743698749169	0.030221644195059107	0.012288389178587506	-0.008518931647791514	0.0028525167996700084	0.019719857237517555	-0.019088628903934677	0.0	0.017146420853505567	0.015525841279865891	0.0026442434985105043	-0.0019287066782853863	0.005755268061909624	-0.01233250943674538	-0.035013067634147244	-0.0016576479479216634	0.013891904082849916	0.018917945678667326	0.023163704237047	-0.001416144982315438	0.002253880877583499	-0.00036309080976418376
2021-02-23	0.016825959422351714	-0.0008169559585242483	0.003438072326339967	-0.009524546310431738	0.0029564685022682477	0.0016139518803378688	0.005508442026878191	-0.003406856700840447	0.01791795692447737	-0.0131138887311099	0.003860644365829971	-0.007975945782033741	0.00014631766976438683	-0.0017382185767983544	0.010526403080123732	-0.0064612134078021995	-0.005957874839340504	-0.009060512649371827	-0.014936131412584009	-0.007746470278722318	-0.010011480145713146	0.012683528111467465	0.0007349067215680024	-0.002036836903891461	-0.0002677823018439929	-0.0014555892448708447	0.02245574454193793	0.003865033021430361	-0.003917098710150455	-0.01203330521659113
2021-02-24	0.003276170825302175	0.0005219431067792246	0.01941670207660515	0.07814771229489159	0.009302801626805125	0.02075705802121992	0.010991536941147047	0.02926938204166339	-0.0003543867250516631	0.02689315777606913	0.03217806783692158	-0.01246197201688255	0.029527050899536497	0.019753938068641848	0.043006949315952094	0.0011692819395277265	0.02076742696201933	0.006330381172796672	0.011459454024742733	0.009218767662312532	-0.0030796246829417305	0.01954603542895654	0.004358888040114454	0.0024313190706465966	0.015151327406201865	0.01126090702048735	0.03275029107978698	0.0007004746444536529	0.018266273239077434	-0.019771629534851915
2021-02-25	-0.030042577449678715	-0.01079768820820591	-0.025496471683587194	-0.05110850462088157	-0.008081885688566357	-0.03173110462692922	-0.0015365976979145794	-0.02460923274942707	-0.034733753974379326	-0.018251351919648946	-0.016851286946756885	-0.017476172934561884	-0.02488436153049624	-0.0073218645060851295	-0.03273638629735991	-0.0022707694968412944	-0.020233210301524068	-0.005961922539721159	-0.008261583754869678	0.006960790644152899	0.005509745202111178	-0.013403789235753099	-0.015084219682434273	-0.007163379581216121	-0.02211842256423603	-0.006455854324156116	-0.025587916315688998	0.006748401950837214	-0.01643758472681889	-0.008677731436486428
2021-02-26	-0.010908405973552204	-0.023681441624309085	-0.013511819552076886	-0.03019833747864349	-0.022308119115448513	-0.0578330616627327	-0.015699667806636296	-0.002995539406097292	-0.00543386653400681	-0.025633845352370205	-0.019496868735388348	0.0022088607938445326	-0.016079559594014827	-0.027533042485123994	-0.0018081801919573163	-0.022094097325813012	-0.021044948329116308	-0.024398811983781053	-0.02211705023417762	-0.024712145459469113	-0.024753062119766467	0.0036645342761300933	-0.00827546578421631	-0.024074439286933796	-0.01764408570892012	0.005039506887180963	-0.007785442441749327	-0.020936650569672616	-0.013264430535783835	-0.011935853981220046
2021-03-01	0.03212489733612344	0.005122277418956707	0.003828341121647901	0.021577869226501328	0.0020497739036241403	-0.010790159001821231	0.015361218291840702	-0.004009550415206635	0.009015800172666646	0.006357497684613673	0.015025059198827722	0.010798858272924282	0.009207223126620416	0.0032353054486262654	0.018620117834476126	-0.013280674016909279	0.006532892467112083	0.009261247963695032	0.004331064918750101	0.004032874243482929	-0.011402002610765257	0.004398994290202359	0.014709874490135189	0.0010464661934878763	0.022799329106327013	0.0008669782875684442	0.007692362484546289	-0.002345532251353858	-0.011841827683663333	-0.0015973132607384013
2021-03-02	-0.025954999613478642	-0.005787630423642099	0.007279534015218927	-0.0073672287472943245	-0.013210452191720365	-0.022831902632858943	-0.008966705107674033	0.005383491167977495	-0.01107591886194433	0.008324051001082243	0.0028444429803591758	-0.00532592836079292	-0.0009193296333985969	-0.003401490834575778	-0.02515446312793851	-0.004767854073215423	-0.0004665755362929539	0.0052031000934014485	0.003215968269093181	0.0006212793408840051	0.00013731213655053726	-0.013336926615223597	-0.003933236060081258	0.00024215021129406057	-0.004816715502602833	-0.0010751609174049078	-0.005499990344924873	-0.00598427442447256	-0.004626742727489779	-0.01070260137751109
2021-03-03	-0.022279854254720514	0.001877255111008708	0.0183309310019307	0.009672092270132559	0.012972921677107117	-0.03261756478849869	-0.006625448982375749	0.0017390601076748829	-0.01225175127601881	-0.004008021397538822	0.0022451402657790213	-0.007432728112554605	0.004308574970669823	0.01531772808585305	-0.012278200673777202	-0.012910783028134091	0.011047708458265538	0.005215625053808054	-0.008225705162823196	0.0035444347783775572	0.006569968571993897	-0.020012875756133072	-0.020859440138402886	-0.004940624638710907	0.010673212283723553	-0.0013510027884814648	-0.0013952922866874056	0.014917498324340516	0.009916764804397063	-0.01485891190810709
2021-03-04	-0.013395295092830575	-0.0262839648503485	0.003721513997645372	-0.035068253136798365	-0.008004683841802357	-0.007327079937959733	-0.012932131430140995	-0.00019133712992598748	-0.009896067602239732	-0.013954479164063165	-0.01159397142105707	-0.020003457893728305	-0.02149783524707767	-0.015613001337958577	-0.02539066584938183	-0.01889655689319038	-0.013523991880638202	-0.007381634447000445	-0.0064234153910948276	-0.009301806459901184	-0.013897779603707711	-4.414742143767656e-05	-0.014734943813142406	-0.007747210599371027	-0.010679522459149373	-0.0010779241835940346	-0.020914516315176948	-0.013593322319638348	-0.01566828307644345	-0.0025842986452550417
2021-03-05	0.0036303241953424452	0.023458354402503222	0.01828879441109589	-0.025607809040337992	0.02679104917949763	0.0035648968028279913	0.01744862654859979	0.01889295799498615	0.0044311492984459595	0.012637150070342646	-0.024769323257031826	0.004982452351981043	0.009973097420404456	0.01799037005720559	0.02466797342958849	0.01367417051837491	-0.015191148158368306	0.01467701232120979	0.007842774206191186	0.01308303200257095	0.008514130428551685	0.009021581764659779	-0.0014237117549774651	0.025891943687125114	0.012615362824531715	0.03539286404130865	0.007829689702927887	0.01892799600127045	0.0021209401296892623	0.01789454518913921
2021-03-08	-0.03852302944838436	-0.001184515143530794	0.02009817583302355	-0.011715241188201364	0.0027567551348477684	-0.028007687951286192	0.027094919206979966	-0.0010017815149150552	0.023045988091702895	0.0042650797550430955	0.008504347376529902	0.01870452809941507	0.0007706563615804358	0.014689512717578271	-0.01030598796311339	0.0025444918578935894	0.0028816735795017512	0.0032974167776336034	0.006765716028552657	0.015243187484861188	-0.002692799257438235	-0.017351537324138914	0.006860565159588805	0.012249692229230582	0.017814236275126998	0.009065163076881762	0.015048922288808721	0.014901821616590354	0.029515483389133585	-0.011274988871324195
2021-03-09	0.017158488599038065	-0.004400950456043455	-0.023700344093012925	0.016615322847592172	-0.020905420371862434	-0.0030681098840002604	0.001462745961235003	0.003934674113885006	-0.028783380401506766	-0.022394327215947443	0.005976872652921389	0.008451908253932926	-0.006625107586146174	-0.009776530314948025	0.024062491308260225	0.00514955566277707	0.002175861004572942	-0.016767805511210952	-0.009924227603036094	-0.012723695678579242	-0.005648880720620796	0.0038571765535920684	0.0032417508331739264	-0.011582694279869068	-0.003893015778619969	-0.0026670533864362558	-0.007685029257456871	-0.012378597474056906	-0.003090587117508902	0.0006984853172179781
2021-03-10	-0.014151757207157124	-0.006501691475635156	0.007180766452536454	0.04813617939682663	0.015178403397241249	-0.012937250168687587	-0.0037205561976060265	0.010561147040873155	-0.011468892580227104	0.02320358953486269	0.029523370641127804	0.0012025587905885667	0.024871160156392753	0.022300459260959814	-0.015462190751467002	0.002075583793850317	0.02097524222518679	0.005067216537979067	0.021752848581389525	0.011666069127625854	0.0	-0.019514069218618438	0.007953607198608995	0.009388958647546323	0.01178240671336397	-0.012252992629484238	0.011038869227025615	0.006856020575739284	0.030957264365237814	0.025438026184315565
2021-03-11	-0.004744400155491265	0.002208581998222797	0.011915034577871244	0.012900295520397804	-0.014635754669296761	0.00440885714726767	0.00596036956840043	-0.004128520280569517	-0.0031969421844802626	-0.00015549376031076298	0.010106444774156542	0.0009303191454197755	0.0033468023655482664	-0.00744427231966012	0.005861446430358358	-0.002510318286248293	0.0013617789509346638	-0.010362763074657376	-0.014685743057035513	0.007832525185854632	-0.003477813881631308	0.009193219084432049	0.014338511520442939	-0.0017319606794870199	0.007832460343165572	0.006649063467371648	0.007189145827652826	-0.02666350713699678	0.01762335666494139	-0.00926591963852598
2021-03-12	0.005218893116423933	0.0005210382905433587	-0.0037630256643130565	0.05863452268321451	0.04465027373773893	-0.005826216845871749	0.00020482067927423748	-0.0007168623259368848	0.003200515210865533	-0.005270574534349417	0.010345455854824333	0.020905372209121743	0.005097453464525677	0.0032966880066811143	0.003982482267514706	0.002007071166227956	-0.0045366470340088595	-0.004556710024096516	0.0014138418825911934	-0.003724412281212192	0.007670073598427919	0.00740809550030357	0.0032091092125193406	0.0038312558066063147	0.0013998552526265746	0.008037312759902283	-0.004092160190525623	-0.001795950079943281	0.03285868474638397	0.012001275519914116
2021-03-15	0.021027622243651664	0.02558301866509115	-0.007117867541343081	-0.03157099817370136	0.008137423870059007	0.004474265925335631	0.010375402084566554	-0.011543087734424896	-0.009005873336335844	-0.018430042922567613	-0.009748642090578297	0.014610445352899768	0.011583903871786004	0.006319484251225355	0.002825752320144909	0.004185271267004572	-0.006287785264453039	0.010440334873281706	0.031377169466861345	0.01837551103916838	0.00962241375500641	-0.000638649377388287	0.02968993809486758	0.0013232005897484713	0.008745356735704358	-0.008553818239963838	-0.00429047118532293	-0.0030507333212943326	0.02818642493655563	-0.009770095438650744
2021-03-16	-0.0010347217475477745	0.009196671273202447	-0.027191466401283948	-0.03094145449213418	-0.00554845091049885	-0.001677073983892876	0.009710769365705155	-0.008234301021912731	-0.009530228175380316	0.007785876824383347	-0.010393279410185552	0.012628964744498832	-0.02125405494471677	-0.0003119092326496243	0.009772780051601433	0.005655102527885601	-0.003771147826364413	0.0003905576573040375	0.001274343781327645	-0.0061357742331337485	0.008629724622031367	0.00603393428841246	-0.008467410184829091	0.0033405192428935153	-0.002553099626176998	0.003022066940237999	0.004415565374518464	-0.0010778045449476312	-0.005286693890922967	0.00428228032074965
2021-03-17	0.005707174123481664	0.016344442012131477	-0.0005528042885210876	0.03430848174484212	0.023823024957208578	-0.0018751606649913212	-0.003837275106372784	0.007619435700647568	0.009262199666907662	0.03908138961584357	0.0009571678336774848	-0.003956082079510634	-0.00220383753676082	0.004427396522862475	0.024001114534037516	-0.0003731191427309958	-0.0016106694581416196	-0.00019510823302129862	-0.002005915710728563	0.005164674622544246	0.007401172458788757	0.0037617044453373185	0.011249409319922037	-0.005358630806431021	0.004887839685559598	-0.008454198162326385	-0.009061140604781177	-0.0003586882692971577	-0.007366544021548649	-0.0016617665408609713
2021-03-18	-0.01930957257516283	0.01616795997261113	-0.020204134951817252	-0.020333955516802105	-0.01428967836104823	-0.0058070573105115314	0.00575420371471109	-0.027378201496445126	-0.013790463097362761	-0.02049309139370393	-0.007871239208095987	0.014692823291316649	0.007094234258465421	0.008648715949575388	-0.02937746449279777	0.0016215202530278593	0.00031713112379197874	-0.00964292965179847	-0.003493213291743816	0.012645025485048355	0.0001294570922174541	-0.007943386365231068	-0.008346692237342992	0.0038144939591166563	-0.018760624607788007	0.025682586805978656	-0.0034834074448434494	0.009994753314347363	-0.017679577010467275	-0.008806651575160158
2021-03-19	0.0007503134131619151	0.0008135248781521502	-0.008421458638822793	-0.007516022095462361	-0.0152412727675792	0.011326864166028877	0.005527713155110149	-0.005402339868841544	0.001151658097811207	-0.012594450336885705	-0.006429031261187552	0.019066790054161353	-0.011487898179491156	-0.0086513266812424	0.009138207952999243	-0.0040533162090785405	-0.00238207178117629	0.006912287564321344	-0.0014375207669701554	-0.00996554252404297	0.003360058777104214	-0.0029043874758057217	-0.018091195466972892	-0.008479002173995463	-0.045499563630925596	0.010061866729366422	-0.05738394741942217	-0.0033726600419656653	-0.008905741653770265	0.012296336598317024
2021-03-22	0.025112082296905123	0.029795931608707065	0.0032922406709181237	-0.01810526359295121	-0.002651074571138303	0.017297993690977106	0.027410031984093152	-0.005058343926859922	-0.002071863900485716	-0.00455583100594844	-0.005085362086395171	0.008480526395967664	0.004819989764557126	0.015827386837689597	0.012418673630788789	0.013738821906064945	-0.012048747039279198	0.013423026396842286	0.007492377328855097	0.006406750146526525	0.022308617183131946	0.02453690249993921	0.004639365830671212	0.016809708925971296	-0.010514335657797184	0.005082910374481892	0.006995551083633801	0.012804749497617925	0.010029391800621897	0.010403671636920452
2021-03-23	-0.006426189655925733	-0.0199995039103068	-0.020799241293064857	-0.03266276614124688	-0.017306409912053976	0.0011169281514470258	-0.00019998273289744154	0.005112628156907559	-0.015040253381503159	-0.031115752798522134	-0.01747906356970472	0.0012768532492842969	-0.008734939455696844	0.00015330585195903062	-0.03892985357936515	0.0008734676375819455	-0.005804046397004986	0.00781402114265145	0.0018289586506954867	-0.0023336124845564324	-0.010693859373387044	0.00037887611332936466	-0.009941741279630932	0.016653762030973233	-0.0044119800734658985	-0.0009493622483391842	-0.00431452808248845	0.008647396813968913	-0.011275803472803993	0.016789369723941485
2021-03-24	-0.022478435238628695	0.0019165346031235517	0.0032562491179246498	-0.01867585474070749	0.003259844588294014	-0.026375597884519358	-0.005823836128919735	0.01646721333325692	-0.028498627283081886	0.0071175072966750555	-0.014409660654507371	0.011993031071524328	0.010706409836523144	-0.0025232516454021785	-0.0706249065830635	0.011241989791026084	0.004124782158860888	0.0068167036480165834	-0.005652391679335069	0.011922539384854722	0.0022323240034496884	-0.010099172375603222	-0.024406784580558505	0.012296133042765795	0.010708229952930125	0.01235342757587811	-0.0032627669837312794	0.004747202639444524	-0.016852200421966418	-0.009867704338401232
2021-03-25	0.008745280692371949	-0.0032029596069653044	0.030905659959578436	0.053384244954817084	0.022640113404318492	-0.0035470299158025407	-0.001384974193404096	0.021355190533182293	0.027445032174528778	0.028387768105055368	0.009727943317802763	0.014063002494102635	0.00783875084940989	0.02080558086266925	0.005821501069868432	-0.0028975774127793777	0.016857137071390242	0.006170472548835631	-0.004228322612622619	0.007589612212488926	-0.004590468305655596	-0.01265950837948952	0.012437066899702651	0.002926058292497443	0.019163963619641032	0.0013212805998376609	0.0014435718616898465	0.005767766233071195	0.015002726110775912	0.005612317128445609
2021-03-26	0.007120419378784976	0.02762639605853494	-6.964041873270452e-05	-0.019212304394418397	0.013820528653686211	0.01663769954957401	0.03819406288851503	0.00878430489826363	-0.01553068527539817	0.009420736713950651	-0.021514638145275367	0.021526245107369738	0.015727310033564073	0.022917946782315946	0.048481957446404524	0.017369383120993464	0.005106790811364344	0.017113966339338767	0.004494833038311814	0.009642037003413824	0.01615247368507045	0.021067773586481573	0.01050691345964835	0.016600639852496702	-0.0003904311841660459	0.012831704844368918	0.025038051256094644	0.012974838122349175	0.0025016322684804602	0.008397514233268325
2021-03-29	-0.0021395838910297075	0.013544434574990993	0.0027430958097668934	-0.003108681981846851	0.009251222740837823	0.008385440391368895	0.002287437703760626	0.004875282896742326	-0.002107592865470362	0.0043915157306451975	0.01665468393407514	-0.0036332842146308665	0.00563541678685142	-0.0008828170773628722	0.007625869274428852	0.013399366740872618	0.003674528944352643	0.02101783040556736	0.011146137900274895	0.010889825987856016	0.012594915216997573	-0.00572237680240835	0.004128692839860515	0.018858153274414917	0.013348418577271846	0.007148404240249777	0.00964967952382083	0.012658425369679191	0.014100802810489085	0.012294469140645243
2021-03-30	-0.001749919888272503	-0.013640251751119539	0.004120342418846286	0.003060068015979771	0.00809862653220216	0.006497254904561898	-0.006546040877808742	-0.0012264472005548658	0.009205160003873327	0.013870702817631102	0.007861931731455277	0.01045407783271159	-0.00416392497910074	-0.00842645577576507	0.0	-6.065973193403007e-05	0.00012940385538804655	-0.011225533510899248	-0.005098586353570435	-0.001745271949351774	-0.013423077126982388	-0.007219906123609088	0.004523119945266214	-0.008527609366643181	-0.0034997348374375755	-0.010624350211205833	-0.005224650705402558	-0.004767568735513719	0.008149392399005771	-0.0043370988851960165
2021-03-31	0.004101728422874365	-0.001686604586655405	-0.010829114306770157	7.853744471406525e-05	-0.010638901684675966	0.006772267525889594	-0.0023179988266051306	-0.007226446983608835	-0.007074405294865689	-0.0051477849975710525	-0.009829243758374533	-0.0008186656208359921	-0.005146338114971871	-0.009559383921709533	-0.00015627116762604906	-0.0037047237210897682	-0.0068737992533383025	-0.006052594631957746	0.0005801847070395925	-0.006518101715188037	-0.0001297425586917409	0.012204643092904865	-0.0015038498319190452	-0.0018442704759614231	-0.02384900977741356	-0.0019600217681782274	-0.003865411273606328	-0.004290010757177535	0.011910383888702528	0.002063518856322889
2021-04-01	-0.005351538372345414	-0.0022449300486277897	0.015545333839218462	-0.014559865421061548	0.006206391850747936	0.0236872428962112	0.00443458826133103	0.004644317705956421	0.01353248454104605	0.010112847213038399	0.010246513684239376	0.00283095745834357	-0.0053363068762403145	-0.0039702418906364	-0.002630127041456931	0.0014134883706153855	0.01184538449504891	-0.008533298656545046	0.002400679285194535	-0.002850127884044209	-0.0009076373662962507	0.016139466104072506	-0.016166834055017947	-0.005717939814763532	0.0024595028397995694	-0.01387879149027066	0.014304543722822433	0.0048142936869920595	0.0032930930908424967	-0.002356808625867892
2021-04-05	0.016255302430861006	0.01181464490389148	-0.00580269983303366	0.010854455639222143	-0.005504454885883179	0.003091580935771277	0.01499449032321055	-0.01160592544763933	-0.015633137872475892	-0.006327726549033749	-0.028369176071588224	0.017785631790130995	0.0025571845733032	0.01699037360949226	0.024185588219038996	-0.001284170042020986	-0.005064609274603247	0.008748684554309496	0.009880418240924563	0.005554722040359677	-0.006730574126498029	0.02566073252118584	0.015062465105002962	0.010979736804153716	-0.0014460448266186505	0.0015139163957577683	0.0020107272254396217	0.005792182449439699	0.03438730941470218	0.019627582941383878
2021-04-06	-0.0022951291510357793	-0.010542383913737111	0.0011638530392132755	-0.007962856109138971	-0.008032174343602951	0.005760778913324445	0.0009614314338776599	-0.0064475820054798695	0.006503979469339959	0.0055883507835326205	0.007888943906527793	0.000541970500633496	-0.0017321769047754895	-0.010081588453192685	-0.007597666368874115	-0.004214147616467226	-0.0016375729005472866	0.002824019796951244	0.009531708137477233	-0.0008208684208751187	-0.014669554718076105	0.0010091429172304686	0.012619398443642722	0.0036697288889624017	-0.001843431823780087	-0.012030435483927165	0.004721849858850251	0.005088193338786187	-0.01390642444957034	0.007091505449356917
2021-04-07	0.016316916359356583	-0.0002015073952868726	-0.0019690604435584668	-0.0107504460547701	-0.006704625400789853	-0.005285222591928658	-0.004625135756911594	0.00693445144183134	-0.011872121049918213	-0.007783292515786867	-0.003515553988545813	-0.0011833975526104096	0.0012822807147817824	0.008111036642170829	0.00879329254611696	0.0003667780816406294	0.011882012203985406	0.0	0.004006156461904945	0.004060519494909857	0.0005256506439742057	0.008398499763105393	-0.0032904077436102467	-0.002775066581718318	0.0032886113700523172	0.003973566668836717	0.0006843639742560186	-0.002200983990865226	0.001080132815274065	-0.0035701572309097423
2021-04-08	0.010875149990263983	-0.008952038377474207	0.0016334759782785388	0.012829545514453932	0.001519684382100847	0.006481180171218172	-0.0005777328949842437	-0.004841686772537623	0.0006408756740098174	-0.01054715779164971	0.020903087374383945	0.0055171490552460125	0.0076706063268150645	0.0040788033871376325	0.001193879092774485	-0.006300285545946282	0.007246377043120396	-0.0009408080179182927	-0.010197558910326589	0.006664314683023705	-0.007785270298715856	0.0018971418815499402	-0.02657379734963589	0.0026262097497000885	-0.002855673097839531	0.0048902001213839775	0.0033131204680220835	-0.007609902579170484	-0.007998563364703688	-0.005282638103691118
2021-04-09	0.024354300440533307	0.004993326628489115	-0.0029055591682848147	0.007357823961295362	-0.0023807090483696906	0.030510902242518727	0.0050038271567123755	-0.0019414156432507005	-0.001489117868720102	-0.0007915655894297421	-0.00959680791808964	0.012165343325992986	-0.002288349341084688	0.006356340865403254	0.021620848546459098	-0.005380815965717539	0.00301196181573067	0.00018809847491242705	0.005588392784756645	0.009846308313297575	0.010538897163357116	0.011715855739012331	0.01121058929107693	-0.0010260877107522704	0.0008575362520988287	0.02135307546106176	0.006854302889685197	-0.0019114923798884582	-0.011013299261617626	0.00107364739219681
